Time,KT1-PVT-축열조 outlet(℃)P,KT4-PVT 중단(℃)P,KT5-PVT 상단(℃)P,KT7-실외기가열기 Coil inlet(℃)P,KT8-실외기가열기 Coil outlet(℃)P,KT11-PVT 축열조 하단(℃)P,KT13-PVT 축열조 상단(℃)P,KF1-PVT 열매체(LPM)P,KF2-실외기 가열기(LPM)P,BF1-PVT 축열조 inlet 시수(LPM)P,TR1-외기(℃)P,TR1-외기(%)P,TR2-AC실외기 inle도(℃)P,TR2-AC실외기 inlet(%)P,TR3-AC실외기 outle(℃)P,TR3-AC실외기 outlet(%)P,F1-HW실외기-급탕탱크(LPM)P,F2-급탕탱크-수전(LPM)P,F3-DEC(LPM)P,G-일사(W/㎡)P,KT1-PVT-축열조 outlet(℃),KT2-PVT-축열조 inlet(℃),KT3-PVT 하단(℃),KT4-PVT 중단(℃),KT5-PVT 상단(℃),KT6-PVT 축열조 상단 outlet 중단(℃),KT7-실외기가열기 Coil inlet(℃),KT8-실외기가열기 Coil outlet(℃),KT9-PVT 축열조 상단 inlet(℃),KT10-PVT 축열조 inlet 시수(℃),KT11-PVT 축열조 하단(℃),KT12-PVT 축열조 중단(℃),KT13-PVT 축열조 상단(℃),KT14-PVT 축열조-급탕탱크 outlet(℃),T1-HW실외기-급탕탱크 inlet(℃),T2-HW실외기-급탕탱크 outlet(℃),T3-급탕탱크-수전 outlet(℃),T4-급탕탱크 내부(℃),T5-실외기가열기시수(℃),2층실내기(V),1(구급우)in(℃),1(구급우)out(℃),1(구급우)in(%),1(구급우)out(%),1(구급우)(W),1(구급우)(kWh),2(구급중)in(℃),2(구급중)out(℃),2(구급중)in(%),2(구급중)out(%),2(구급중)(W),2(구급중)(kWh),3(심신좌)in(℃),3(심신좌)out(℃),3(심신좌)in(%),3(심신좌)out(%),3(심신좌)(W),3(심신좌)(kWh),자동/수동,DEC팬출력,실외기가열기 팬 출력,외기댐퍼출력,DEC댐퍼출력,실외기가열기 댐퍼 출력,DEC밸브출력,가열덕트제어모드,외기온도on설정(℃),외기온도off설정(℃),외기습도on설정(%),외기습도off설정(%),TR2온도on설정(℃),TR2온도off설정(℃),TR2습도on설정(%),TR2습도off설정(%),PVT Ton설정(℃),PVT Toff설정(℃),난방모드(℃),열원공급 Ton 설정(℃),열원공급 Toff 설정(℃),PVT 열매체펌프,실외기가열기 펌프,실외기가열기 팬,코일댐퍼,DEC팬,DEC댐퍼,외기댐퍼,DEC밸브,실외기(W),실외기(kWh),순환펌프A(W),순환펌프A(kWh),순환펌프B(W),순환펌프B(kWh),환탕펌프A(W),환탕펌프A(kWh),환탕펌프B(W),환탕펌프B(kWh),제어메인(W),제어전력(kWh),DEC팬(W),DEC팬(kWh),코일팬(W),코일팬(kWh),PVT펌프(W),PVT펌프(kWh),실외기가열펌프(W),실외기가열펌프(kWh),보충수펌프(W),보충수펌프(kWh),태양광 전압,태양광 전류,계통 전압,계통 전류,역률,금일 생산량,총 생산량,동작상태,태양광(W),태양광(kWh)
2022-09-22 14:25,24.9,41,41.4,22.5,19.9,34.1,37.7,0,0,0,26.1,40,25.1,40.1,24.6,42.5,0,0,0,287,26.8,34.6,25.5,44.7,45.2,27.4,25.3,22.9,24.4,25.5,36.1,41.6,42,23.7,23.5,24.3,24.1,23.7,9.9E+37,232.4,24.5,24.2,43.3,43.3,0,0.9,24.5,24.5,45.3,44.5,0,0.7,26.8,24.7,41.8,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,2,91.5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2022-09-22 14:25,24.9,41,41.3,22.5,19.9,34.1,37.7,0,0,0,26.1,40,25.1,40.1,24.6,42.5,0,0,0,289,26.8,34.6,25.5,44.7,45.2,27.4,25.3,22.9,24.4,25.5,36.1,41.6,42,23.7,23.5,24.3,24.1,23.7,9.9E+37,232.2,24.5,24.2,43.2,43.3,0,0.9,24.5,24.5,45.2,44.6,0,0.7,26.8,24.7,41.8,47,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,2,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0,0,0,0,0,0,0,0,0,17.8,2.3,15.6,2.6,1,8,141,1,461,43.4,
2022-09-22 14:25,24.9,41,41.3,22.5,19.9,34.1,37.7,0,0,0,26.1,39.9,25.1,40.1,24.6,42.3,0,0,0,290,26.8,34.6,25.5,44.7,45.1,27.5,25.3,22.9,24.4,25.5,36,41.6,42,23.7,23.5,24.3,24.1,23.7,9.9E+37,232.2,24.5,24.2,43.2,43.4,0,0.9,24.5,24.5,45,44.5,0,0.7,26.8,24.7,41.8,47,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,0,0,0,0,1,8,141,1,461,43.4,
2022-09-22 14:25,24.9,41,41.3,22.5,19.9,34.1,37.7,0,0,0,26.1,39.8,25.1,40.1,24.6,42.3,0,0,0,292,26.8,34.6,25.5,44.7,45.1,27.5,25.3,22.9,24.4,25.5,36,41.6,42,23.7,23.4,24.3,24.1,23.7,-189.1,232.4,24.5,24.2,43.1,43.4,0,0.9,24.5,24.5,45,44.4,0,0.7,26.8,24.7,41.8,47,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,285.4,2.3,15.5,2.7,1,8,141,1,468,43.4,
2022-09-22 14:26,24.9,41,41.3,22.5,19.9,34.1,37.7,0,0,0,26.1,39.8,25.1,40.1,24.6,42.3,0,0,0,294,26.8,34.6,25.5,44.6,45.1,27.4,25.3,22.9,24.4,25.5,36.1,41.6,42,23.7,23.4,24.3,24.1,23.7,-189.1,232.6,24.5,24.2,43,43.2,0,0.9,24.5,24.5,45,44.4,0,0.7,26.8,24.7,41.7,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,18.7,2.3,15.8,2.7,1,8,141,1,468,43.4,
2022-09-22 14:26,24.9,41,41.3,22.5,19.9,34.1,37.7,0,0,0,26.1,39.8,25.1,40.1,24.6,42.3,0,0,0,295,26.8,34.6,25.5,44.6,45.1,27.4,25.3,22.9,24.4,25.5,36.1,41.6,42,23.7,23.5,24.3,24.1,23.7,9.9E+37,232.6,24.5,24.2,43,43.3,0,0.9,24.5,24.5,44.9,44.6,0,0.7,26.8,24.7,41.8,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,287.8,2.3,15.8,2.7,1,8,141,1,475,43.4,
2022-09-22 14:26,24.9,41,41.3,22.5,19.9,34.1,37.7,0,0,0,26.1,39.8,25.1,40.1,24.6,42.3,0,0,0,296,26.8,34.6,25.5,44.6,45.1,27.4,25.3,22.9,24.4,25.5,36,41.6,42,23.7,23.5,24.3,24.1,23.7,9.9E+37,232.6,24.5,24.2,43,43.4,0,0.9,24.5,24.5,44.9,44.6,0,0.7,26.8,24.7,41.8,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,19,2.3,15.9,2.7,1,8,141,1,475,43.4,
2022-09-22 14:26,24.9,40.9,41.3,22.5,19.9,34.1,37.7,0,0,0,26.1,39.8,25.1,40.1,24.6,42.3,0,0,0,297,26.8,34.6,25.5,44.6,45.1,27.4,25.3,22.9,24.4,25.5,36,41.6,42,23.7,23.5,24.3,24.1,23.7,9.9E+37,232.7,24.5,24.2,43,43.4,0,0.9,24.5,24.5,44.8,44.8,0,0.7,26.8,24.7,41.8,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,2,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,19,2.3,15.9,2.7,1,8,141,1,475,43.4,
2022-09-22 14:26,24.9,40.9,41.3,22.5,19.9,34.1,37.7,0,0,0,26.1,39.8,25.1,40,24.6,42.3,0,0,0,298,26.8,34.6,25.5,44.6,45.1,27.5,25.4,22.9,24.4,25.5,36,41.6,42,23.7,23.5,24.3,24.1,23.7,9.9E+37,232.7,24.5,24.2,43,43.5,0,0.9,24.5,24.5,44.5,44.8,0,0.7,26.8,24.7,41.8,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,2,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,286.5,2.3,15.8,2.7,1,8,141,1,482,43.4,
2022-09-22 14:26,24.9,40.9,41.3,22.5,19.9,34.1,37.7,0,0,0,26.1,39.8,25.1,40,24.6,42.3,0,0,0,298,26.8,34.6,25.5,44.6,45.1,27.5,25.4,22.9,24.4,25.5,36,41.6,42,23.7,23.5,24.3,24.1,23.7,9.9E+37,232.7,24.5,24.2,43.2,43.5,0,0.9,24.5,24.5,44.7,44.8,0,0.7,26.8,24.7,41.8,47,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,2,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,17.6,2.3,15.8,2.7,1,8,141,1,482,43.4,
